position,CB
minutes,2.9542
passes_completed,2.9949
passes,2.6805
dribbles_completed,-1.118
dribbles,-1.1523
passes_completed_short,1.1441
passes_short,0.9167
passes_completed_medium,3.5249
passes_medium,3.3298
passes_completed_long,3.2441
passes_long,2.4276
passes_total_distance,3.4431
passes_free_kicks,0.3216
through_balls,-0.1339
passes_pressure,0.1405
passes_switches,1.3907
crosses,-0.9732
corner_kicks,-0.5565
passes_intercepted,-0.6051
passes_blocked,-1.0644
dispossessed,-1.3508
goals,-0.4821
assists,-0.433
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7267
shots_on_target,-0.7185
sca,-0.9483
gca,-0.5097
xg,-0.6383
crosses_into_penalty_area,-0.7013
passes_into_final_third,3.181
passes_into_penalty_area,-0.8678
progressive_passes,1.8699
carry_progressive_distance,2.6689
assisted_shots,-0.9308
fouled,-0.7725
pens_won,0.0397
tackles,-0.5045
interceptions,0.097
blocks,-0.8921
tackles_won,-0.4839
dribble_tackles,-0.2091
dribbles_vs,-0.8316
pressures,-1.8642
pressure_regains,-1.5647
clearances,0.8722
errors,0.8033
aerials_won,0.5466
aerials_lost,-0.3781
ball_recoveries,1.2714
pens_conceded,-0.3182
fouls,-0.7466
cards_yellow_red,-0.1906
