position,DM
minutes,433.0
passes_completed,-1.0502
passes,-1.2839
dribbles_completed,-0.7842
dribbles,-0.2816
passes_completed_short,-1.0535
passes_short,-1.1609
passes_completed_medium,-0.8877
passes_medium,-0.9934
passes_completed_long,-0.7862
passes_long,-0.9372
passes_total_distance,-0.9997
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.0185
passes_switches,-0.5042
crosses,-0.9645
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.5619
dispossessed,-1.1797
goals,-0.724
assists,0.8953
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1163
shots_on_target,-0.5194
sca,-0.6671
gca,-0.0856
xg,-0.7418
crosses_into_penalty_area,-0.1155
passes_into_final_third,-0.7348
passes_into_penalty_area,-0.3328
progressive_passes,-0.7263
carry_progressive_distance,-1.1521
assisted_shots,-0.2015
fouled,-0.5422
pens_won,-0.2937
tackles,2.2135
interceptions,0.5356
blocks,1.2432
tackles_won,2.5256
dribble_tackles,0.2135
dribbles_vs,1.4489
pressures,1.6893
pressure_regains,0.6529
clearances,-0.0142
errors,-0.376
aerials_won,-0.7188
aerials_lost,-1.3278
ball_recoveries,0.0707
pens_conceded,-0.3183
fouls,1.3216
cards_yellow_red,-0.1907
