position,CM
minutes,-0.1947
passes_completed,-0.3322
passes,-0.1919
dribbles_completed,0.3213
dribbles,0.3853
passes_completed_short,-0.3052
passes_short,-0.1898
passes_completed_medium,-0.3259
passes_medium,-0.2182
passes_completed_long,-0.2737
passes_long,-0.1037
passes_total_distance,-0.3272
passes_free_kicks,-0.3945
through_balls,0.1405
passes_pressure,-0.0818
passes_switches,-0.2698
crosses,0.4314
corner_kicks,-0.2014
passes_intercepted,0.2987
passes_blocked,0.6732
dispossessed,0.3784
goals,-0.2085
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.2167
sca,-0.0426
gca,0.1062
xg,-0.2338
crosses_into_penalty_area,0.2867
passes_into_final_third,0.1027
passes_into_penalty_area,0.4772
progressive_passes,0.4401
carry_progressive_distance,0.1815
assisted_shots,-0.1239
fouled,0.4229
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.0906
blocks,-0.0631
tackles_won,-0.2192
dribble_tackles,-0.3199
dribbles_vs,0.162
pressures,-0.0102
pressure_regains,-0.2687
clearances,-0.3743
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.1789
ball_recoveries,-0.179
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
