position,FW
passes_completed,-1.1854
passes,-1.3805
dribbles_completed,0.0052
dribbles,-0.035
passes_completed_short,-0.7427
passes_short,-0.6956
passes_completed_medium,-1.1591
passes_medium,-1.2421
passes_completed_long,-1.2297
passes_long,-1.4957
passes_total_distance,-1.2855
passes_free_kicks,-1.0216
through_balls,-0.3456
passes_pressure,-1.3846
passes_switches,-1.2643
crosses,-1.0355
corner_kicks,-0.5565
passes_intercepted,-0.9097
passes_blocked,-0.8028
dispossessed,0.3234
goals,0.4343
assists,0.201
pens_made,-0.2418
pens_att,1.3355
shots_total,0.6278
shots_on_target,0.7544
sca,-0.2359
gca,0.4283
xg,1.1996
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1058
passes_into_penalty_area,-0.8651
progressive_passes,-1.4102
carry_progressive_distance,-1.4773
assisted_shots,-0.1183
fouled,0.0278
pens_won,-0.2935
tackles,-1.5857
interceptions,-1.1299
blocks,-1.0162
tackles_won,-1.5529
dribble_tackles,-1.1162
dribbles_vs,-1.2591
pressures,0.8564
pressure_regains,0.3691
clearances,-0.5528
errors,-0.3758
aerials_won,0.6122
aerials_lost,1.5697
ball_recoveries,-1.4693
pens_conceded,-0.3182
fouls,1.359
cards_yellow_red,-0.1906
