position,WB
minutes,-0.578
passes_completed,0.479
passes,0.5722
dribbles_completed,1.707
dribbles,2.267
passes_completed_short,1.0061
passes_short,1.1247
passes_completed_medium,0.3183
passes_medium,0.4217
passes_completed_long,-0.57
passes_long,-0.6444
passes_total_distance,0.1268
passes_free_kicks,-0.3903
through_balls,0.3161
passes_pressure,0.9176
passes_switches,-0.3912
crosses,1.954
corner_kicks,-0.5565
passes_intercepted,0.6516
passes_blocked,1.455
dispossessed,0.0996
goals,0.043
assists,0.3016
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4876
shots_on_target,-0.3727
sca,1.4683
gca,0.7755
xg,-0.218
crosses_into_penalty_area,2.4619
passes_into_final_third,-0.642
passes_into_penalty_area,1.6216
progressive_passes,0.6004
carry_progressive_distance,2.3746
assisted_shots,1.2948
fouled,0.1428
pens_won,-0.2935
tackles,0.5651
interceptions,1.9996
blocks,-0.2473
tackles_won,0.2698
dribble_tackles,0.6883
dribbles_vs,0.702
pressures,-0.5793
pressure_regains,-0.4346
clearances,-0.5318
errors,-0.3758
aerials_won,-0.7328
aerials_lost,-0.0763
ball_recoveries,0.4542
pens_conceded,-0.3182
fouls,-0.5274
cards_yellow_red,-0.1906
