position,RW
minutes,0.2698
passes_completed,0.2587
passes,0.4091
dribbles_completed,1.1773
dribbles,1.1925
passes_completed_short,0.5987
passes_short,0.7466
passes_completed_medium,0.0547
passes_medium,0.1917
passes_completed_long,-0.0968
passes_long,0.0708
passes_total_distance,0.0816
passes_free_kicks,0.5276
through_balls,0.1405
passes_pressure,0.9484
passes_switches,0.3687
crosses,1.5603
corner_kicks,2.7695
passes_intercepted,2.0066
passes_blocked,1.2214
dispossessed,1.5321
goals,0.3188
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5151
shots_on_target,0.402
sca,1.3047
gca,0.7373
xg,0.2436
crosses_into_penalty_area,0.0066
passes_into_final_third,0.1865
passes_into_penalty_area,0.5382
progressive_passes,0.4487
carry_progressive_distance,0.9496
assisted_shots,1.6112
fouled,1.3118
pens_won,-0.3681
tackles,0.4102
interceptions,0.1588
blocks,-0.3184
tackles_won,0.4575
dribble_tackles,-0.213
dribbles_vs,0.181
pressures,0.612
pressure_regains,0.7983
clearances,-0.5899
errors,-0.5331
aerials_won,-0.3997
aerials_lost,0.2369
ball_recoveries,0.2133
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
