position,LM
minutes,-0.3932
passes_completed,-0.5533
passes,-0.797
dribbles_completed,-0.222
dribbles,-0.0132
passes_completed_short,0.1839
passes_short,0.059
passes_completed_medium,-0.9115
passes_medium,-1.0449
passes_completed_long,-0.7009
passes_long,-0.9173
passes_total_distance,-0.745
passes_free_kicks,-0.8033
through_balls,0.0238
passes_pressure,0.3727
passes_switches,-0.7995
crosses,-0.4486
corner_kicks,0.0584
passes_intercepted,-0.7725
passes_blocked,-0.919
dispossessed,-0.0531
goals,1.928
assists,-0.0291
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7168
shots_on_target,0.3323
sca,-0.3271
gca,-0.1866
xg,-0.1595
crosses_into_penalty_area,-0.5231
passes_into_final_third,-0.2648
passes_into_penalty_area,-0.7286
progressive_passes,-0.7529
carry_progressive_distance,-0.0041
assisted_shots,-0.4648
fouled,-0.9149
pens_won,-0.2935
tackles,-0.3255
interceptions,-1.0564
blocks,0.268
tackles_won,-0.3793
dribble_tackles,-0.7022
dribbles_vs,1.1831
pressures,2.5316
pressure_regains,1.115
clearances,-0.4022
errors,-0.3758
aerials_won,-0.3917
aerials_lost,0.6916
ball_recoveries,-0.7655
pens_conceded,-0.3182
fouls,0.2038
cards_yellow_red,-0.1906
