position,LW
minutes,791.0
passes_completed,0.0551
passes,0.0748
dribbles_completed,0.1371
dribbles,0.1971
passes_completed_short,0.6991
passes_short,0.7289
passes_completed_medium,-0.2824
passes_medium,-0.2378
passes_completed_long,-0.5918
passes_long,-0.6206
passes_total_distance,-0.212
passes_free_kicks,-0.7535
through_balls,0.9805
passes_pressure,-0.2081
passes_switches,0.0677
crosses,-0.0098
corner_kicks,-0.4487
passes_intercepted,0.8094
passes_blocked,0.2939
dispossessed,0.0015
goals,1.2324
assists,0.141
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.2691
shots_on_target,3.1547
sca,0.7207
gca,1.0145
xg,1.2344
crosses_into_penalty_area,-0.4483
passes_into_final_third,-0.5805
passes_into_penalty_area,0.6495
progressive_passes,-0.6
carry_progressive_distance,1.1715
assisted_shots,0.7288
fouled,-0.1281
pens_won,-0.2937
tackles,-0.7571
interceptions,-0.9238
blocks,-0.3837
tackles_won,-0.8415
dribble_tackles,-0.5339
dribbles_vs,0.3017
pressures,0.2199
pressure_regains,0.317
clearances,-0.81
errors,-0.376
aerials_won,-1.0227
aerials_lost,-0.6185
ball_recoveries,-0.388
pens_conceded,-0.3183
fouls,-0.2021
cards_yellow_red,-0.1907
