position,AM
passes_completed,0.0737
passes,0.2727
dribbles_completed,0.9904
dribbles,1.0501
passes_completed_short,0.361
passes_short,0.3911
passes_completed_medium,-0.2628
passes_medium,-0.1662
passes_completed_long,0.1419
passes_long,0.3951
passes_total_distance,-0.0171
passes_free_kicks,1.046
through_balls,2.0496
passes_pressure,0.8484
passes_switches,1.5351
crosses,1.1082
corner_kicks,2.4673
passes_intercepted,1.1258
passes_blocked,0.806
dispossessed,0.563
goals,0.8338
assists,2.9703
pens_made,1.7729
pens_att,1.4221
shots_total,1.2972
shots_on_target,1.1572
sca,1.9616
gca,2.2882
xg,0.5596
crosses_into_penalty_area,0.4928
passes_into_final_third,0.0701
passes_into_penalty_area,1.3073
progressive_passes,0.8578
carry_progressive_distance,0.9174
assisted_shots,2.0905
fouled,-0.3541
pens_won,1.0228
tackles,-0.6222
interceptions,-0.5528
blocks,-0.7309
tackles_won,-0.7209
dribble_tackles,-0.3746
dribbles_vs,-0.0051
pressures,0.1663
pressure_regains,-0.3651
clearances,-0.61
errors,-0.0338
aerials_won,-0.7208
aerials_lost,-0.5042
ball_recoveries,-0.0224
pens_conceded,-0.4415
fouls,-1.0646
cards_yellow_red,-0.2618
