position,LB
minutes,-0.0266
passes_completed,2.2326
passes,2.206
dribbles_completed,0.2137
dribbles,0.0945
passes_completed_short,3.8121
passes_short,3.8092
passes_completed_medium,1.1446
passes_medium,1.1703
passes_completed_long,-0.1885
passes_long,-0.1123
passes_total_distance,1.249
passes_free_kicks,-0.3441
through_balls,0.5888
passes_pressure,1.5713
passes_switches,-0.1027
crosses,1.5165
corner_kicks,0.3156
passes_intercepted,0.2965
passes_blocked,0.3984
dispossessed,-0.1148
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2438
shots_on_target,0.0974
sca,0.0451
gca,-1.0099
xg,-0.5195
crosses_into_penalty_area,0.7743
passes_into_final_third,0.0282
passes_into_penalty_area,0.5783
progressive_passes,0.1505
carry_progressive_distance,1.975
assisted_shots,0.2542
fouled,-0.1908
pens_won,-0.2935
tackles,0.5462
interceptions,0.2841
blocks,1.5309
tackles_won,-0.4299
dribble_tackles,0.2353
dribbles_vs,-0.6216
pressures,-0.5103
pressure_regains,-0.1044
clearances,0.0222
errors,-0.3758
aerials_won,0.0191
aerials_lost,-0.4921
ball_recoveries,0.2433
pens_conceded,-0.3182
fouls,-0.9281
cards_yellow_red,-0.1906
