position,WB
passes_completed,0.09
passes,0.2244
dribbles_completed,-0.5335
dribbles,-0.3675
passes_completed_short,0.2082
passes_short,0.2482
passes_completed_medium,0.1303
passes_medium,0.2949
passes_completed_long,-0.1964
passes_long,-0.0372
passes_total_distance,-0.0542
passes_free_kicks,-0.3911
through_balls,-0.7252
passes_pressure,-0.0029
passes_switches,-0.5512
crosses,0.9812
corner_kicks,-0.3315
passes_intercepted,0.4874
passes_blocked,0.3781
dispossessed,-0.6151
goals,-0.7415
assists,-0.3865
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9764
shots_on_target,-0.8728
sca,-0.1391
gca,-0.3357
xg,-0.8168
crosses_into_penalty_area,1.4962
passes_into_final_third,0.0491
passes_into_penalty_area,0.6896
progressive_passes,0.6503
carry_progressive_distance,-0.5896
assisted_shots,-0.1117
fouled,0.8856
pens_won,-0.3695
tackles,-0.1095
interceptions,0.7816
blocks,0.7618
tackles_won,-0.0522
dribble_tackles,-0.4843
dribbles_vs,-0.4876
pressures,-0.2519
pressure_regains,-0.4021
clearances,-0.339
errors,0.4909
aerials_won,-0.8541
aerials_lost,-0.7168
ball_recoveries,0.6288
pens_conceded,-0.4415
fouls,-0.1775
cards_yellow_red,-0.2618
