position,RB
minutes,3.2327
passes_completed,0.996
passes,1.4139
dribbles_completed,-0.6486
dribbles,-0.6175
passes_completed_short,1.0567
passes_short,1.1259
passes_completed_medium,0.9078
passes_medium,1.1681
passes_completed_long,0.3173
passes_long,1.1088
passes_total_distance,0.8268
passes_free_kicks,0.4654
through_balls,-0.5389
passes_pressure,1.2483
passes_switches,-0.1005
crosses,1.3549
corner_kicks,-0.3945
passes_intercepted,0.1432
passes_blocked,1.4506
dispossessed,-0.8052
goals,-0.6485
assists,0.2816
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7391
shots_on_target,-0.4815
sca,-0.4002
gca,-0.2507
xg,-0.721
crosses_into_penalty_area,1.007
passes_into_final_third,0.3777
passes_into_penalty_area,0.7251
progressive_passes,0.8117
carry_progressive_distance,0.0693
assisted_shots,-0.1695
fouled,-0.37
pens_won,-0.2935
tackles,0.9063
interceptions,0.2572
blocks,0.9517
tackles_won,0.506
dribble_tackles,0.7876
dribbles_vs,0.2508
pressures,-0.3842
pressure_regains,0.0192
clearances,1.0403
errors,-0.1005
aerials_won,0.4489
aerials_lost,-0.2224
ball_recoveries,0.7491
pens_conceded,-0.3182
fouls,0.2309
cards_yellow_red,-0.1906
