position,CM
minutes,1.9734
passes_completed,0.9536
passes,1.0367
dribbles_completed,0.2216
dribbles,0.1268
passes_completed_short,0.9604
passes_short,0.9513
passes_completed_medium,0.7371
passes_medium,0.7586
passes_completed_long,0.7261
passes_long,0.9228
passes_total_distance,0.8533
passes_free_kicks,1.6926
through_balls,0.0308
passes_pressure,0.8002
passes_switches,1.5104
crosses,-0.0403
corner_kicks,2.0
passes_intercepted,-0.0596
passes_blocked,0.101
dispossessed,-0.208
goals,-0.1878
assists,1.0285
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.565
shots_on_target,-0.5243
sca,0.9157
gca,0.5709
xg,-0.5683
crosses_into_penalty_area,0.208
passes_into_final_third,1.2972
passes_into_penalty_area,0.5937
progressive_passes,1.7662
carry_progressive_distance,0.7884
assisted_shots,1.3715
fouled,-0.0981
pens_won,-0.2935
tackles,-0.3745
interceptions,-0.19
blocks,0.1193
tackles_won,-0.2331
dribble_tackles,-0.0506
dribbles_vs,0.4689
pressures,0.449
pressure_regains,0.1019
clearances,-0.3957
errors,-0.3758
aerials_won,-0.6662
aerials_lost,-0.414
ball_recoveries,0.6537
pens_conceded,0.1949
fouls,-0.4084
cards_yellow_red,0.5997
