position,RM
minutes,0.3474
passes_completed,-0.7639
passes,-0.5101
dribbles_completed,0.6287
dribbles,0.9482
passes_completed_short,-0.657
passes_short,-0.5625
passes_completed_medium,-0.7554
passes_medium,-0.7334
passes_completed_long,-0.2507
passes_long,0.5014
passes_total_distance,-0.6123
passes_free_kicks,1.6646
through_balls,0.2481
passes_pressure,-0.6854
passes_switches,0.5123
crosses,0.8447
corner_kicks,1.8404
passes_intercepted,1.1509
passes_blocked,0.3711
dispossessed,0.7405
goals,1.4115
assists,0.2247
pens_made,0.7427
pens_att,1.3746
shots_total,1.1128
shots_on_target,0.8993
sca,0.4035
gca,0.4633
xg,1.0424
crosses_into_penalty_area,0.9066
passes_into_final_third,-0.3066
passes_into_penalty_area,0.2462
progressive_passes,-0.1739
carry_progressive_distance,-0.8159
assisted_shots,0.5073
fouled,-0.7142
pens_won,-0.2935
tackles,-1.0865
interceptions,-0.0789
blocks,-0.1378
tackles_won,-0.8946
dribble_tackles,-0.8892
dribbles_vs,-0.9011
pressures,-0.0567
pressure_regains,-0.3664
clearances,-0.6412
errors,-0.3758
aerials_won,-0.8451
aerials_lost,-0.8542
ball_recoveries,-0.2575
pens_conceded,-0.3182
fouls,-1.6417
cards_yellow_red,-0.1906
