position,RW
minutes,2.8156
passes_completed,0.42
passes,0.6733
dribbles_completed,1.68
dribbles,1.3871
passes_completed_short,0.6761
passes_short,0.7276
passes_completed_medium,0.1041
passes_medium,0.3025
passes_completed_long,0.3625
passes_long,0.6647
passes_total_distance,0.4083
passes_free_kicks,0.1299
through_balls,2.3617
passes_pressure,1.1411
passes_switches,1.8821
crosses,2.6368
corner_kicks,1.8356
passes_intercepted,1.3866
passes_blocked,0.8994
dispossessed,0.9758
goals,0.2781
assists,1.2145
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3567
shots_on_target,1.5779
sca,2.7989
gca,1.7117
xg,-0.0954
crosses_into_penalty_area,2.9107
passes_into_final_third,0.5525
passes_into_penalty_area,4.0458
progressive_passes,2.1716
carry_progressive_distance,1.3089
assisted_shots,2.6215
fouled,1.3073
pens_won,-0.2935
tackles,-1.1581
interceptions,-0.6927
blocks,-0.9993
tackles_won,-1.0205
dribble_tackles,-0.7815
dribbles_vs,-0.2935
pressures,-0.604
pressure_regains,-0.7325
clearances,-0.945
errors,-0.3758
aerials_won,-1.0048
aerials_lost,-0.8884
ball_recoveries,-0.8764
pens_conceded,-0.3182
fouls,-0.6994
cards_yellow_red,0.4249
