position,FW
minutes,2.1268
passes_completed,-1.5558
passes,-1.6725
dribbles_completed,-0.4383
dribbles,-0.4115
passes_completed_short,-1.2696
passes_short,-1.2787
passes_completed_medium,-1.4426
passes_medium,-1.4964
passes_completed_long,-1.1252
passes_long,-1.2561
passes_total_distance,-1.4658
passes_free_kicks,-0.9797
through_balls,0.1242
passes_pressure,-1.3979
passes_switches,-0.8037
crosses,-0.3875
corner_kicks,-0.5565
passes_intercepted,-0.9816
passes_blocked,-0.385
dispossessed,-0.1063
goals,2.0281
assists,-0.3433
pens_made,2.7186
pens_att,2.2033
shots_total,1.3502
shots_on_target,1.3252
sca,-0.3655
gca,-0.2979
xg,2.4694
crosses_into_penalty_area,-0.5359
passes_into_final_third,-1.0047
passes_into_penalty_area,-0.3341
progressive_passes,-1.1345
carry_progressive_distance,-1.3224
assisted_shots,-0.3224
fouled,0.2093
pens_won,0.9715
tackles,-1.2106
interceptions,-1.2279
blocks,-1.0923
tackles_won,-1.1515
dribble_tackles,-1.0605
dribbles_vs,-0.7801
pressures,0.3652
pressure_regains,-0.5472
clearances,-0.7153
errors,-0.3758
aerials_won,-0.2776
aerials_lost,0.9083
ball_recoveries,-1.6475
pens_conceded,-0.3182
fouls,1.1526
cards_yellow_red,0.5608
