position,FW
passes_completed,-1.4875
passes,-1.6635
dribbles_completed,-0.9894
dribbles,-1.0079
passes_completed_short,-1.0243
passes_short,-0.9435
passes_completed_medium,-1.563
passes_medium,-1.6872
passes_completed_long,-1.3982
passes_long,-1.6794
passes_total_distance,-1.5907
passes_free_kicks,-1.0216
through_balls,-0.0908
passes_pressure,-0.4905
passes_switches,-1.3124
crosses,-0.5686
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-0.1925
dispossessed,-0.1181
goals,2.34
assists,-0.7711
pens_made,-0.2418
pens_att,1.2469
shots_total,0.7615
shots_on_target,1.4048
sca,-0.5631
gca,-0.6702
xg,1.9622
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.5792
passes_into_penalty_area,-1.0686
progressive_passes,-1.8619
carry_progressive_distance,-1.8667
assisted_shots,-0.8467
fouled,0.9149
pens_won,1.5173
tackles,-1.6972
interceptions,-1.6369
blocks,-2.1101
tackles_won,-1.5685
dribble_tackles,-1.4373
dribbles_vs,-1.433
pressures,-0.2506
pressure_regains,-0.1866
clearances,-0.6013
errors,-0.3758
aerials_won,1.0154
aerials_lost,2.1637
ball_recoveries,-1.7041
pens_conceded,-0.3182
fouls,1.7898
cards_yellow_red,-0.1906
