position,DM
minutes,3662.0
passes_completed,1.4473
passes,1.4009
dribbles_completed,1.3311
dribbles,0.6472
passes_completed_short,1.1249
passes_short,1.0383
passes_completed_medium,1.3683
passes_medium,1.3098
passes_completed_long,1.0989
passes_long,1.0824
passes_total_distance,1.3938
passes_free_kicks,2.5739
through_balls,0.0645
passes_pressure,1.6468
passes_switches,0.9219
crosses,-0.7508
corner_kicks,1.2164
passes_intercepted,0.7348
passes_blocked,-0.7173
dispossessed,0.087
goals,-0.5832
assists,-0.1802
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8427
shots_on_target,-0.6675
sca,0.1752
gca,0.0831
xg,-0.7498
crosses_into_penalty_area,-0.6769
passes_into_final_third,1.5823
passes_into_penalty_area,-0.1549
progressive_passes,1.4546
carry_progressive_distance,0.5327
assisted_shots,0.1222
fouled,0.3935
pens_won,-0.2937
tackles,1.7837
interceptions,2.5253
blocks,0.1215
tackles_won,1.9459
dribble_tackles,1.2957
dribbles_vs,1.0327
pressures,1.0703
pressure_regains,1.2516
clearances,-0.5419
errors,0.1395
aerials_won,-0.123
aerials_lost,-0.2042
ball_recoveries,1.7419
pens_conceded,1.7043
fouls,0.3832
cards_yellow_red,-0.1907
