position,DM
minutes,5698.0
passes_completed,2.7651
passes,2.6687
dribbles_completed,-0.4415
dribbles,-0.6466
passes_completed_short,2.4994
passes_short,2.3457
passes_completed_medium,2.1185
passes_medium,2.0526
passes_completed_long,2.5982
passes_long,2.2524
passes_total_distance,2.6813
passes_free_kicks,4.6996
through_balls,0.7111
passes_pressure,1.1028
passes_switches,3.3256
crosses,-0.0677
corner_kicks,2.562
passes_intercepted,0.1787
passes_blocked,-0.2744
dispossessed,-0.4675
goals,0.0907
assists,1.1285
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0321
shots_on_target,-0.1772
sca,1.6776
gca,0.8167
xg,-0.4599
crosses_into_penalty_area,-0.1803
passes_into_final_third,2.8078
passes_into_penalty_area,0.5942
progressive_passes,2.0825
carry_progressive_distance,0.0118
assisted_shots,1.9846
fouled,-0.2143
pens_won,0.0809
tackles,0.0874
interceptions,0.9387
blocks,0.0077
tackles_won,0.0972
dribble_tackles,-0.1412
dribbles_vs,0.5346
pressures,-0.1397
pressure_regains,-0.0952
clearances,-0.4258
errors,0.9492
aerials_won,-0.6603
aerials_lost,-0.5893
ball_recoveries,1.0005
pens_conceded,-0.3183
fouls,0.411
cards_yellow_red,-0.1907
