position,CB
minutes,1971.0
passes_completed,0.3643
passes,0.2261
dribbles_completed,-0.5881
dribbles,-0.8032
passes_completed_short,-0.6824
passes_short,-0.8954
passes_completed_medium,0.6526
passes_medium,0.4987
passes_completed_long,1.596
passes_long,1.5194
passes_total_distance,0.9329
passes_free_kicks,1.1331
through_balls,-0.6322
passes_pressure,-0.5516
passes_switches,0.8062
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.6803
passes_blocked,-1.1988
dispossessed,-1.1566
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.95
shots_on_target,-0.8051
sca,-1.2341
gca,-0.8072
xg,-0.7927
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.5846
passes_into_penalty_area,-1.1652
progressive_passes,0.4001
carry_progressive_distance,-0.0933
assisted_shots,-1.2645
fouled,-0.9254
pens_won,-0.2937
tackles,-0.0775
interceptions,0.9405
blocks,0.0176
tackles_won,0.3197
dribble_tackles,0.0132
dribbles_vs,-0.5767
pressures,-1.3742
pressure_regains,-0.9163
clearances,4.0165
errors,0.5818
aerials_won,0.9311
aerials_lost,-0.2366
ball_recoveries,1.2834
pens_conceded,0.9343
fouls,-1.0096
cards_yellow_red,1.7389
