position,WB
passes_completed,-0.1809
passes,0.5602
dribbles_completed,-0.5027
dribbles,-0.3581
passes_completed_short,0.0338
passes_short,0.084
passes_completed_medium,-0.3272
passes_medium,0.1306
passes_completed_long,-0.2043
passes_long,1.4897
passes_total_distance,-0.1675
passes_free_kicks,0.5609
through_balls,-0.632
passes_pressure,0.1155
passes_switches,1.4791
crosses,1.9067
corner_kicks,2.7857
passes_intercepted,1.2869
passes_blocked,0.0933
dispossessed,-0.4657
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9811
shots_on_target,-0.6176
sca,-0.862
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.5217
passes_into_final_third,-0.29
passes_into_penalty_area,0.0036
progressive_passes,-0.2309
carry_progressive_distance,-0.7851
assisted_shots,-0.4319
fouled,-0.9855
pens_won,-0.2935
tackles,-0.1824
interceptions,-1.2863
blocks,0.5489
tackles_won,-0.6629
dribble_tackles,-0.5493
dribbles_vs,-0.0006
pressures,-0.5908
pressure_regains,-0.2521
clearances,1.206
errors,-0.3758
aerials_won,2.2383
aerials_lost,0.9373
ball_recoveries,-0.2694
pens_conceded,4.2812
fouls,1.4858
cards_yellow_red,-0.1906
