position,LW
minutes,577.0
passes_completed,-0.9132
passes,-0.6069
dribbles_completed,-0.3828
dribbles,-0.2106
passes_completed_short,-0.8185
passes_short,-0.815
passes_completed_medium,-0.8871
passes_medium,-0.841
passes_completed_long,-0.4666
passes_long,0.5041
passes_total_distance,-0.8051
passes_free_kicks,1.9227
through_balls,-0.6322
passes_pressure,0.1506
passes_switches,0.276
crosses,0.4079
corner_kicks,3.293
passes_intercepted,0.3361
passes_blocked,0.867
dispossessed,-0.5323
goals,1.958
assists,2.9809
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7941
shots_on_target,1.2652
sca,1.231
gca,1.7654
xg,1.0141
crosses_into_penalty_area,0.8044
passes_into_final_third,-0.8618
passes_into_penalty_area,0.1557
progressive_passes,-0.8589
carry_progressive_distance,-0.8523
assisted_shots,1.9648
fouled,1.4964
pens_won,-0.2937
tackles,-0.4922
interceptions,-0.9853
blocks,-0.1444
tackles_won,-1.0181
dribble_tackles,-0.1987
dribbles_vs,0.7784
pressures,1.156
pressure_regains,0.0747
clearances,-0.6398
errors,-0.376
aerials_won,-0.5092
aerials_lost,-0.0313
ball_recoveries,-0.2873
pens_conceded,-0.3183
fouls,1.2393
cards_yellow_red,-0.1907
