position,LB
passes_completed,1.1739
passes,1.3505
dribbles_completed,-0.8971
dribbles,-0.8428
passes_completed_short,0.7475
passes_short,0.7583
passes_completed_medium,1.4046
passes_medium,1.6458
passes_completed_long,0.6326
passes_long,0.9169
passes_total_distance,1.1586
passes_free_kicks,-0.5787
through_balls,-0.632
passes_pressure,1.8338
passes_switches,0.4822
crosses,1.7543
corner_kicks,-0.5565
passes_intercepted,-0.2438
passes_blocked,0.0533
dispossessed,-0.9895
goals,-0.7238
assists,-0.2694
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.071
shots_on_target,-0.8752
sca,-0.3078
gca,-0.7316
xg,-0.8009
crosses_into_penalty_area,3.3543
passes_into_final_third,0.3299
passes_into_penalty_area,1.2366
progressive_passes,0.3484
carry_progressive_distance,-0.2838
assisted_shots,0.0426
fouled,-0.1432
pens_won,-0.2935
tackles,0.1052
interceptions,0.1947
blocks,1.5838
tackles_won,-0.0851
dribble_tackles,0.0539
dribbles_vs,-0.1328
pressures,-0.9168
pressure_regains,-0.4292
clearances,0.1151
errors,-0.3758
aerials_won,-0.0662
aerials_lost,-0.7422
ball_recoveries,0.3022
pens_conceded,-0.3182
fouls,-0.2201
cards_yellow_red,-0.1906
