position,RM
minutes,631.0
passes_completed,-0.5335
passes,-0.3074
dribbles_completed,-0.6135
dribbles,-0.784
passes_completed_short,-0.863
passes_short,-0.8414
passes_completed_medium,-0.4081
passes_medium,-0.4697
passes_completed_long,0.1628
passes_long,0.8116
passes_total_distance,-0.3732
passes_free_kicks,-0.0123
through_balls,1.3895
passes_pressure,-0.3071
passes_switches,-0.1725
crosses,2.6286
corner_kicks,0.2557
passes_intercepted,-0.186
passes_blocked,1.2578
dispossessed,0.6835
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.432
shots_on_target,0.0199
sca,0.982
gca,1.5279
xg,-0.3787
crosses_into_penalty_area,2.1763
passes_into_final_third,-0.2278
passes_into_penalty_area,0.4766
progressive_passes,0.4099
carry_progressive_distance,0.1612
assisted_shots,1.0626
fouled,0.069
pens_won,-0.2937
tackles,2.2517
interceptions,1.6433
blocks,0.1153
tackles_won,2.1546
dribble_tackles,0.4507
dribbles_vs,1.2138
pressures,0.1306
pressure_regains,0.5696
clearances,-0.4143
errors,-0.376
aerials_won,-0.4194
aerials_lost,-1.0314
ball_recoveries,-0.0483
pens_conceded,-0.3183
fouls,2.1133
cards_yellow_red,-0.1907
