position,WB
passes_completed,0.2907
passes,0.6475
dribbles_completed,0.2269
dribbles,0.3799
passes_completed_short,0.3342
passes_short,0.3508
passes_completed_medium,0.26
passes_medium,0.4408
passes_completed_long,-0.0619
passes_long,0.4564
passes_total_distance,0.1769
passes_free_kicks,-0.1061
through_balls,-0.4292
passes_pressure,0.4754
passes_switches,0.5032
crosses,2.6358
corner_kicks,-0.4126
passes_intercepted,0.5136
passes_blocked,1.9634
dispossessed,0.1912
goals,-0.7415
assists,1.4589
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6732
shots_on_target,-0.5958
sca,0.1839
gca,0.5971
xg,-0.7391
crosses_into_penalty_area,2.359
passes_into_final_third,-0.1615
passes_into_penalty_area,1.1341
progressive_passes,0.1776
carry_progressive_distance,1.0946
assisted_shots,0.4171
fouled,-0.2544
pens_won,0.5959
tackles,0.278
interceptions,0.472
blocks,0.0281
tackles_won,0.6287
dribble_tackles,0.7251
dribbles_vs,0.4126
pressures,-0.1898
pressure_regains,0.0892
clearances,0.1865
errors,0.8743
aerials_won,-0.3726
aerials_lost,-0.3021
ball_recoveries,0.2258
pens_conceded,2.2907
fouls,0.5364
cards_yellow_red,1.4162
