position,LB
passes_completed,0.4997
passes,0.8231
dribbles_completed,-0.7212
dribbles,-0.5614
passes_completed_short,0.878
passes_short,0.8232
passes_completed_medium,0.2099
passes_medium,0.3653
passes_completed_long,-0.0953
passes_long,0.491
passes_total_distance,0.2412
passes_free_kicks,0.6707
through_balls,-0.2429
passes_pressure,0.6566
passes_switches,0.5538
crosses,1.3935
corner_kicks,0.7959
passes_intercepted,0.4786
passes_blocked,1.2984
dispossessed,-0.6916
goals,-0.4179
assists,0.2125
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5808
shots_on_target,-0.6365
sca,-0.0239
gca,-0.2515
xg,-0.6701
crosses_into_penalty_area,0.8154
passes_into_final_third,0.7462
passes_into_penalty_area,0.0801
progressive_passes,0.3584
carry_progressive_distance,-0.512
assisted_shots,0.2169
fouled,-0.7972
pens_won,-0.3695
tackles,-0.3024
interceptions,0.1917
blocks,0.6847
tackles_won,-0.5013
dribble_tackles,0.1803
dribbles_vs,-0.2089
pressures,-0.505
pressure_regains,-0.2467
clearances,0.4505
errors,0.611
aerials_won,0.0493
aerials_lost,-0.3637
ball_recoveries,0.4357
pens_conceded,-0.4415
fouls,-1.178
cards_yellow_red,-0.2618
