position,RM
passes_completed,0.1582
passes,0.2206
dribbles_completed,-0.2146
dribbles,0.5009
passes_completed_short,0.5099
passes_short,0.4041
passes_completed_medium,-0.225
passes_medium,-0.1683
passes_completed_long,0.483
passes_long,0.3924
passes_total_distance,0.0721
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.1473
passes_switches,0.4027
crosses,2.5543
corner_kicks,-0.5565
passes_intercepted,1.6384
passes_blocked,1.1284
dispossessed,0.2732
goals,1.413
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,2.2081
shots_on_target,1.7129
sca,0.1362
gca,-0.1807
xg,1.6538
crosses_into_penalty_area,1.7869
passes_into_final_third,-0.7119
passes_into_penalty_area,3.3568
progressive_passes,0.8097
carry_progressive_distance,1.42
assisted_shots,0.4789
fouled,-0.4056
pens_won,-0.2935
tackles,-1.0858
interceptions,-1.2471
blocks,0.2869
tackles_won,-1.1837
dribble_tackles,-1.4373
dribbles_vs,-1.5334
pressures,-0.2789
pressure_regains,-0.0792
clearances,-0.7906
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.3273
ball_recoveries,-0.8514
pens_conceded,-0.3182
fouls,0.9748
cards_yellow_red,-0.1906
