position,DM
minutes,-0.5453
passes_completed,3.1324
passes,3.0414
dribbles_completed,-0.5585
dribbles,-0.8466
passes_completed_short,2.7051
passes_short,2.5671
passes_completed_medium,2.4197
passes_medium,2.3256
passes_completed_long,3.255
passes_long,2.8941
passes_total_distance,3.2357
passes_free_kicks,4.0997
through_balls,1.1258
passes_pressure,1.1937
passes_switches,5.38
crosses,0.7056
corner_kicks,4.6231
passes_intercepted,-0.6942
passes_blocked,-0.7784
dispossessed,-1.274
goals,-0.013
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7602
shots_on_target,0.7953
sca,1.5403
gca,0.0935
xg,-0.178
crosses_into_penalty_area,0.0269
passes_into_final_third,3.3149
passes_into_penalty_area,0.8259
progressive_passes,2.632
carry_progressive_distance,1.6333
assisted_shots,2.7014
fouled,0.346
pens_won,-0.2935
tackles,0.3802
interceptions,-0.3403
blocks,-0.9856
tackles_won,0.7667
dribble_tackles,-0.1237
dribbles_vs,0.5068
pressures,0.3868
pressure_regains,0.2812
clearances,-0.5671
errors,-0.3758
aerials_won,-0.5127
aerials_lost,-0.9407
ball_recoveries,-0.7429
pens_conceded,-0.3182
fouls,0.366
cards_yellow_red,-0.1906
