position,LB
minutes,-0.9406
passes_completed,-0.8094
passes,-0.8444
dribbles_completed,-0.5347
dribbles,-0.5589
passes_completed_short,-0.7737
passes_short,-0.784
passes_completed_medium,-0.7629
passes_medium,-0.7886
passes_completed_long,-0.7067
passes_long,-0.7133
passes_total_distance,-0.7967
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.226
passes_intercepted,-0.7737
passes_blocked,-0.6225
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.7162
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.8167
assisted_shots,-0.6747
fouled,-0.6691
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.6248
blocks,-0.8502
tackles_won,-0.69
dribble_tackles,-0.5338
dribbles_vs,-0.6772
pressures,-0.7771
pressure_regains,-0.8062
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.8327
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
