position,LW
minutes,-0.9752
passes_completed,-0.7773
passes,-0.8235
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7945
passes_short,-0.8098
passes_completed_medium,-0.6864
passes_medium,-0.7254
passes_completed_long,-0.6834
passes_long,-0.6994
passes_total_distance,-0.751
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.6894
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7471
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6507
progressive_passes,-0.7028
carry_progressive_distance,-0.8116
assisted_shots,-0.6747
fouled,-0.7707
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.857
pressure_regains,-0.8694
clearances,-0.4256
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6155
ball_recoveries,-0.8215
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
