position,WB
minutes,-0.7709
passes_completed,-0.3683
passes,-0.291
dribbles_completed,2.6171
dribbles,2.9679
passes_completed_short,0.2797
passes_short,0.1234
passes_completed_medium,-0.6339
passes_medium,-0.5199
passes_completed_long,-0.7234
passes_long,-0.4996
passes_total_distance,-0.5024
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.5504
passes_switches,0.7488
crosses,1.546
corner_kicks,-0.5565
passes_intercepted,0.4879
passes_blocked,1.7859
dispossessed,0.8498
goals,0.7096
assists,1.2343
pens_made,5.7059
pens_att,4.7001
shots_total,1.3058
shots_on_target,2.6496
sca,0.7559
gca,2.3279
xg,1.0857
crosses_into_penalty_area,0.0342
passes_into_final_third,-1.3194
passes_into_penalty_area,-0.1341
progressive_passes,-1.0959
carry_progressive_distance,1.7966
assisted_shots,-1.0359
fouled,0.7007
pens_won,-0.2935
tackles,2.7679
interceptions,0.4549
blocks,0.0086
tackles_won,0.7884
dribble_tackles,3.8608
dribbles_vs,2.1446
pressures,1.1436
pressure_regains,0.5538
clearances,0.1897
errors,-0.3758
aerials_won,1.3805
aerials_lost,-0.8076
ball_recoveries,-0.2236
pens_conceded,-0.3182
fouls,2.0062
cards_yellow_red,-0.1906
