position,RM
minutes,0.5723
passes_completed,-0.6448
passes,-0.5287
dribbles_completed,1.0631
dribbles,0.846
passes_completed_short,-0.4113
passes_short,-0.3756
passes_completed_medium,-0.6545
passes_medium,-0.6471
passes_completed_long,-0.589
passes_long,-0.2308
passes_total_distance,-0.6702
passes_free_kicks,-0.1434
through_balls,0.3729
passes_pressure,0.2698
passes_switches,0.3143
crosses,1.4372
corner_kicks,0.5539
passes_intercepted,-0.0291
passes_blocked,0.5155
dispossessed,0.9523
goals,0.0889
assists,0.65
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1621
shots_on_target,0.4485
sca,0.6505
gca,0.0939
xg,-0.5088
crosses_into_penalty_area,0.7795
passes_into_final_third,-0.4745
passes_into_penalty_area,0.8545
progressive_passes,-0.1947
carry_progressive_distance,0.7945
assisted_shots,0.6921
fouled,0.6342
pens_won,-0.2935
tackles,0.0874
interceptions,0.7349
blocks,0.7143
tackles_won,0.2718
dribble_tackles,0.7216
dribbles_vs,0.862
pressures,0.3089
pressure_regains,-0.2875
clearances,-0.6096
errors,-0.3758
aerials_won,-0.9227
aerials_lost,-0.7749
ball_recoveries,-0.4
pens_conceded,-0.3182
fouls,-1.4699
cards_yellow_red,-0.1906
