position,LW
minutes,-0.538
passes_completed,0.0919
passes,0.321
dribbles_completed,-0.4351
dribbles,-0.1924
passes_completed_short,-0.1682
passes_short,-0.2509
passes_completed_medium,-0.0737
passes_medium,-0.0207
passes_completed_long,0.8425
passes_long,1.3286
passes_total_distance,0.3468
passes_free_kicks,2.2891
through_balls,0.2326
passes_pressure,-0.7111
passes_switches,3.0485
crosses,1.9837
corner_kicks,3.1493
passes_intercepted,1.2885
passes_blocked,0.4504
dispossessed,-0.4479
goals,1.3739
assists,1.1854
pens_made,5.5608
pens_att,4.5789
shots_total,1.2414
shots_on_target,1.6628
sca,1.9826
gca,1.7037
xg,1.7387
crosses_into_penalty_area,0.8756
passes_into_final_third,-0.2052
passes_into_penalty_area,0.7912
progressive_passes,0.6791
carry_progressive_distance,0.2595
assisted_shots,2.81
fouled,-0.5111
pens_won,-0.2935
tackles,-0.5244
interceptions,-0.1063
blocks,0.5264
tackles_won,-0.3423
dribble_tackles,-0.4681
dribbles_vs,0.0363
pressures,2.7443
pressure_regains,0.3897
clearances,-0.5744
errors,-0.3758
aerials_won,-0.7684
aerials_lost,-1.0738
ball_recoveries,-0.8233
pens_conceded,-0.3182
fouls,-0.4634
cards_yellow_red,-0.1906
