position,RW
minutes,509.0
passes_completed,-1.3543
passes,-1.0874
dribbles_completed,-0.073
dribbles,0.5293
passes_completed_short,-1.6054
passes_short,-1.4322
passes_completed_medium,-1.1736
passes_medium,-0.9664
passes_completed_long,-0.1321
passes_long,0.0075
passes_total_distance,-0.9862
passes_free_kicks,-1.022
through_balls,1.8741
passes_pressure,-1.6308
passes_switches,0.6886
crosses,0.9058
corner_kicks,-0.5567
passes_intercepted,-0.1998
passes_blocked,0.9739
dispossessed,0.5862
goals,0.2894
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.5857
shots_on_target,1.1382
sca,0.7593
gca,0.563
xg,0.2523
crosses_into_penalty_area,0.4001
passes_into_final_third,-0.326
passes_into_penalty_area,0.9043
progressive_passes,0.0949
carry_progressive_distance,-0.0864
assisted_shots,0.636
fouled,0.4849
pens_won,-0.2937
tackles,-0.5041
interceptions,0.5809
blocks,-1.5175
tackles_won,-0.2903
dribble_tackles,-0.0331
dribbles_vs,-0.1015
pressures,0.3797
pressure_regains,0.1232
clearances,0.1557
errors,-0.376
aerials_won,0.8205
aerials_lost,1.2443
ball_recoveries,-0.4458
pens_conceded,-0.3183
fouls,-0.3266
cards_yellow_red,7.2811
