position,WB
passes_completed,0.3373
passes,0.4321
dribbles_completed,-0.5684
dribbles,-0.5212
passes_completed_short,0.5579
passes_short,0.4789
passes_completed_medium,0.2889
passes_medium,0.4019
passes_completed_long,-0.2837
passes_long,-0.0094
passes_total_distance,0.1257
passes_free_kicks,-0.3168
through_balls,-0.621
passes_pressure,-0.2796
passes_switches,-0.4476
crosses,0.5771
corner_kicks,-0.4328
passes_intercepted,0.2663
passes_blocked,0.1758
dispossessed,-0.7207
goals,-0.5319
assists,0.0647
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6877
shots_on_target,-0.5741
sca,-0.3277
gca,-0.1284
xg,-0.5169
crosses_into_penalty_area,1.066
passes_into_final_third,0.4826
passes_into_penalty_area,0.4735
progressive_passes,0.8262
carry_progressive_distance,-0.2066
assisted_shots,-0.1873
fouled,-1.0024
pens_won,-0.3695
tackles,-0.3988
interceptions,-0.4241
blocks,0.1474
tackles_won,-0.3739
dribble_tackles,0.3417
dribbles_vs,-0.158
pressures,-0.5142
pressure_regains,-0.6215
clearances,0.1204
errors,-0.0462
aerials_won,-0.5878
aerials_lost,-0.522
ball_recoveries,-0.431
pens_conceded,-0.4415
fouls,-1.2719
cards_yellow_red,-0.2618
