position,CM
minutes,1263.0
passes_completed,4.1969
passes,4.0374
dribbles_completed,-1.0068
dribbles,-0.9775
passes_completed_short,5.554
passes_short,5.374
passes_completed_medium,2.8381
passes_medium,2.9351
passes_completed_long,1.2679
passes_long,0.9001
passes_total_distance,3.0444
passes_free_kicks,0.8278
through_balls,-0.1272
passes_pressure,3.8004
passes_switches,-0.1735
crosses,-1.0184
corner_kicks,-0.5567
passes_intercepted,0.8149
passes_blocked,-0.409
dispossessed,-0.8504
goals,-0.724
assists,0.3714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8843
shots_on_target,-1.029
sca,0.1708
gca,-0.0592
xg,-0.7887
crosses_into_penalty_area,-0.8508
passes_into_final_third,5.8865
passes_into_penalty_area,1.4782
progressive_passes,4.1994
carry_progressive_distance,0.6738
assisted_shots,0.1396
fouled,-0.8955
pens_won,-0.2937
tackles,0.3082
interceptions,1.1936
blocks,-0.5589
tackles_won,0.5314
dribble_tackles,0.6379
dribbles_vs,0.8761
pressures,0.2996
pressure_regains,0.754
clearances,-0.7152
errors,-0.376
aerials_won,-0.7786
aerials_lost,-0.7355
ball_recoveries,1.3249
pens_conceded,-0.3183
fouls,-0.0829
cards_yellow_red,-0.1907
