position,WB
minutes,-0.172
passes_completed,-0.4462
passes,-0.0555
dribbles_completed,-0.6459
dribbles,-0.5799
passes_completed_short,-0.3735
passes_short,-0.3474
passes_completed_medium,-0.5171
passes_medium,-0.3762
passes_completed_long,-0.0474
passes_long,0.863
passes_total_distance,-0.3408
passes_free_kicks,-0.3836
through_balls,-0.632
passes_pressure,-0.4521
passes_switches,0.6329
crosses,0.7042
corner_kicks,-0.2357
passes_intercepted,-0.5895
passes_blocked,0.7007
dispossessed,-0.3435
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1925
shots_on_target,-1.0285
sca,-0.2526
gca,-0.1078
xg,-0.8422
crosses_into_penalty_area,0.345
passes_into_final_third,-0.3831
passes_into_penalty_area,-0.039
progressive_passes,-0.3248
carry_progressive_distance,-1.3156
assisted_shots,-0.036
fouled,-1.1171
pens_won,-0.2935
tackles,0.8318
interceptions,-0.3649
blocks,0.0936
tackles_won,0.6465
dribble_tackles,2.3215
dribbles_vs,0.9685
pressures,-0.8577
pressure_regains,-0.6306
clearances,0.613
errors,-0.3758
aerials_won,0.496
aerials_lost,1.1307
ball_recoveries,0.2194
pens_conceded,-0.3182
fouls,0.1453
cards_yellow_red,-0.1906
