position,DM
passes_completed,3.2654
passes,3.0025
dribbles_completed,-0.4113
dribbles,-0.6461
passes_completed_short,2.7844
passes_short,2.7311
passes_completed_medium,3.0719
passes_medium,2.9924
passes_completed_long,1.8571
passes_long,0.9976
passes_total_distance,2.9098
passes_free_kicks,2.4653
through_balls,1.1483
passes_pressure,2.4186
passes_switches,0.695
crosses,-1.0989
corner_kicks,-0.5565
passes_intercepted,1.0178
passes_blocked,-0.3547
dispossessed,-0.6953
goals,-0.5544
assists,-0.5341
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.07
shots_on_target,-0.8837
sca,-0.2877
gca,-0.0239
xg,-0.7209
crosses_into_penalty_area,-0.8504
passes_into_final_third,3.129
passes_into_penalty_area,-0.1982
progressive_passes,1.7781
carry_progressive_distance,0.1134
assisted_shots,-0.6099
fouled,0.851
pens_won,-0.2935
tackles,1.2672
interceptions,0.8349
blocks,0.6926
tackles_won,1.5493
dribble_tackles,1.6539
dribbles_vs,1.2769
pressures,0.9454
pressure_regains,1.2091
clearances,-0.3211
errors,0.554
aerials_won,0.2018
aerials_lost,-0.0377
ball_recoveries,1.467
pens_conceded,0.0872
fouls,0.1815
cards_yellow_red,-0.1906
