position,RB
minutes,2283.0
passes_completed,0.063
passes,0.2168
dribbles_completed,-0.0692
dribbles,-0.1724
passes_completed_short,0.0192
passes_short,-0.0546
passes_completed_medium,0.2397
passes_medium,0.413
passes_completed_long,-0.3268
passes_long,0.0988
passes_total_distance,-0.0275
passes_free_kicks,-0.1382
through_balls,-0.6322
passes_pressure,-0.6374
passes_switches,-0.6347
crosses,-0.2905
corner_kicks,-0.5567
passes_intercepted,0.0829
passes_blocked,0.3214
dispossessed,-0.3888
goals,-0.4981
assists,-0.4553
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1276
shots_on_target,-0.9323
sca,-0.9112
gca,-0.6596
xg,-0.7495
crosses_into_penalty_area,-0.293
passes_into_final_third,0.0166
passes_into_penalty_area,-0.5681
progressive_passes,-0.1129
carry_progressive_distance,-0.451
assisted_shots,-0.8861
fouled,0.2522
pens_won,-0.2937
tackles,1.344
interceptions,1.0828
blocks,1.1814
tackles_won,1.5417
dribble_tackles,2.7381
dribbles_vs,2.709
pressures,-0.0873
pressure_regains,0.573
clearances,1.9757
errors,0.4509
aerials_won,0.1722
aerials_lost,0.2287
ball_recoveries,0.2157
pens_conceded,1.8446
fouls,0.1898
cards_yellow_red,-0.1907
