position,CM
passes_completed,1.5399
passes,1.4876
dribbles_completed,1.8392
dribbles,1.6025
passes_completed_short,2.5312
passes_short,2.5233
passes_completed_medium,0.6909
passes_medium,0.7525
passes_completed_long,-0.1056
passes_long,-0.4098
passes_total_distance,0.7657
passes_free_kicks,-0.2623
through_balls,3.339
passes_pressure,1.8715
passes_switches,-0.7401
crosses,-0.4984
corner_kicks,-0.2592
passes_intercepted,2.3026
passes_blocked,0.4544
dispossessed,1.1248
goals,0.6937
assists,1.2936
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6928
shots_on_target,0.5963
sca,1.3757
gca,1.4559
xg,0.2296
crosses_into_penalty_area,-0.2148
passes_into_final_third,2.1781
passes_into_penalty_area,1.9551
progressive_passes,2.3034
carry_progressive_distance,2.5774
assisted_shots,0.8675
fouled,0.9791
pens_won,-0.3695
tackles,1.032
interceptions,0.4419
blocks,0.3834
tackles_won,1.0385
dribble_tackles,0.4212
dribbles_vs,1.1979
pressures,1.0645
pressure_regains,1.8114
clearances,-0.6434
errors,-0.5457
aerials_won,-0.5829
aerials_lost,-0.323
ball_recoveries,1.1707
pens_conceded,-0.4415
fouls,0.8667
cards_yellow_red,0.9508
