position,FW
passes_completed,-1.1148
passes,-1.364
dribbles_completed,0.2977
dribbles,0.2667
passes_completed_short,-0.3432
passes_short,-0.2905
passes_completed_medium,-1.2665
passes_medium,-1.4014
passes_completed_long,-1.3307
passes_long,-1.3783
passes_total_distance,-1.4059
passes_free_kicks,-1.0169
through_balls,-0.3459
passes_pressure,-0.3548
passes_switches,-1.3018
crosses,-0.7749
corner_kicks,-0.4808
passes_intercepted,-0.4444
passes_blocked,-0.5697
dispossessed,1.0486
goals,3.4571
assists,0.4075
pens_made,3.363
pens_att,3.7923
shots_total,1.9993
shots_on_target,2.3719
sca,-0.0805
gca,0.3196
xg,3.0738
crosses_into_penalty_area,-0.679
passes_into_final_third,-0.9014
passes_into_penalty_area,-0.75
progressive_passes,-1.1811
carry_progressive_distance,-1.222
assisted_shots,-0.3462
fouled,1.3983
pens_won,0.249
tackles,-1.038
interceptions,-0.8683
blocks,-1.2806
tackles_won,-0.9373
dribble_tackles,-0.9838
dribbles_vs,-0.8033
pressures,0.2776
pressure_regains,0.0396
clearances,-0.7078
errors,-0.0909
aerials_won,0.205
aerials_lost,0.5281
ball_recoveries,-1.6064
pens_conceded,0.1419
fouls,1.3548
cards_yellow_red,-0.2618
