position,WB
passes_completed,0.867
passes,1.2827
dribbles_completed,0.0492
dribbles,0.0935
passes_completed_short,0.9855
passes_short,1.0222
passes_completed_medium,0.5064
passes_medium,0.8934
passes_completed_long,0.5787
passes_long,0.973
passes_total_distance,0.6865
passes_free_kicks,-0.8242
through_balls,0.554
passes_pressure,2.2769
passes_switches,-0.3187
crosses,-0.1693
corner_kicks,-0.5565
passes_intercepted,0.4966
passes_blocked,1.7995
dispossessed,0.1007
goals,-0.7238
assists,0.5708
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9818
shots_on_target,-1.0285
sca,-0.5921
gca,0.4791
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.1436
passes_into_penalty_area,-0.784
progressive_passes,0.8384
carry_progressive_distance,-0.0133
assisted_shots,-0.674
fouled,-0.7606
pens_won,-0.2935
tackles,1.0028
interceptions,0.1127
blocks,2.6479
tackles_won,0.5055
dribble_tackles,1.6648
dribbles_vs,0.7827
pressures,0.3823
pressure_regains,0.0724
clearances,0.7988
errors,-0.3758
aerials_won,1.053
aerials_lost,0.4114
ball_recoveries,0.7005
pens_conceded,-0.3182
fouls,-0.6889
cards_yellow_red,-0.1906
