position,DM
minutes,1369.0
passes_completed,-0.5615
passes,-0.6213
dribbles_completed,-0.8076
dribbles,-0.6882
passes_completed_short,-0.0909
passes_short,-0.0552
passes_completed_medium,-0.6606
passes_medium,-0.6397
passes_completed_long,-0.8958
passes_long,-1.0834
passes_total_distance,-0.779
passes_free_kicks,-0.8669
through_balls,-0.6322
passes_pressure,-0.581
passes_switches,-1.0427
crosses,-0.8648
corner_kicks,-0.5567
passes_intercepted,-0.0085
passes_blocked,-0.6178
dispossessed,-0.4477
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5026
shots_on_target,-0.3843
sca,-0.932
gca,-0.7178
xg,-0.5132
crosses_into_penalty_area,-0.3857
passes_into_final_third,-0.4177
passes_into_penalty_area,-1.1023
progressive_passes,-1.0894
carry_progressive_distance,-1.2007
assisted_shots,-0.9236
fouled,-0.2443
pens_won,-0.2937
tackles,0.5988
interceptions,0.1496
blocks,0.3359
tackles_won,0.348
dribble_tackles,0.4772
dribbles_vs,-0.1948
pressures,0.1831
pressure_regains,0.1694
clearances,-0.2237
errors,-0.376
aerials_won,1.1127
aerials_lost,1.6778
ball_recoveries,1.2088
pens_conceded,1.4852
fouls,0.617
cards_yellow_red,-0.1907
