position,FW
minutes,1.133
passes_completed,-1.5741
passes,-1.8013
dribbles_completed,-0.0914
dribbles,-0.1884
passes_completed_short,-1.2539
passes_short,-1.2087
passes_completed_medium,-1.4301
passes_medium,-1.6321
passes_completed_long,-1.3005
passes_long,-1.5362
passes_total_distance,-1.5401
passes_free_kicks,-0.9908
through_balls,-0.0771
passes_pressure,-1.1441
passes_switches,-1.1426
crosses,-0.705
corner_kicks,-0.5565
passes_intercepted,-1.2452
passes_blocked,-0.9884
dispossessed,0.5053
goals,1.6694
assists,-0.5619
pens_made,2.2407
pens_att,2.3226
shots_total,2.0821
shots_on_target,0.8265
sca,0.2269
gca,0.3832
xg,3.1591
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.354
passes_into_penalty_area,-0.9401
progressive_passes,-1.5559
carry_progressive_distance,-1.3252
assisted_shots,0.0292
fouled,1.7911
pens_won,1.5629
tackles,-1.0726
interceptions,-1.4732
blocks,-1.7759
tackles_won,-0.7404
dribble_tackles,-1.1608
dribbles_vs,-1.2354
pressures,-0.0695
pressure_regains,-0.6322
clearances,-0.638
errors,-0.3758
aerials_won,2.2254
aerials_lost,3.9329
ball_recoveries,-1.6726
pens_conceded,-0.3182
fouls,1.7174
cards_yellow_red,-0.1906
