position,DM
minutes,611.0
passes_completed,0.0921
passes,0.2247
dribbles_completed,-0.4306
dribbles,-0.0699
passes_completed_short,-0.6821
passes_short,-0.5824
passes_completed_medium,0.5054
passes_medium,0.511
passes_completed_long,0.7503
passes_long,1.0106
passes_total_distance,0.412
passes_free_kicks,2.1065
through_balls,-0.6322
passes_pressure,1.5698
passes_switches,0.0253
crosses,-1.0145
corner_kicks,-0.277
passes_intercepted,-0.4766
passes_blocked,-0.5752
dispossessed,-0.0813
goals,0.1202
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4024
shots_on_target,-0.3068
sca,-0.4839
gca,-0.355
xg,-0.6794
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.6307
passes_into_penalty_area,-0.6169
progressive_passes,0.4907
carry_progressive_distance,-1.0704
assisted_shots,-0.3378
fouled,3.7095
pens_won,-0.2937
tackles,-0.4
interceptions,-0.0975
blocks,-0.9619
tackles_won,-0.5484
dribble_tackles,-0.6577
dribbles_vs,-0.5871
pressures,-0.7094
pressure_regains,-0.9608
clearances,-0.1285
errors,-0.376
aerials_won,0.9385
aerials_lost,0.3557
ball_recoveries,1.71
pens_conceded,-0.3183
fouls,2.2495
cards_yellow_red,-0.1907
