position,LB
minutes,0.0381
passes_completed,-0.4992
passes,-0.3
dribbles_completed,-1.0639
dribbles,-1.0114
passes_completed_short,-0.591
passes_short,-0.7182
passes_completed_medium,-0.2646
passes_medium,-0.0863
passes_completed_long,-0.4868
passes_long,-0.0562
passes_total_distance,-0.4365
passes_free_kicks,-0.3232
through_balls,-0.2506
passes_pressure,-0.8807
passes_switches,-0.1837
crosses,0.4624
corner_kicks,-0.5565
passes_intercepted,-0.9739
passes_blocked,1.2775
dispossessed,-0.8054
goals,-0.7238
assists,-0.3396
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0511
shots_on_target,-0.7647
sca,-1.2413
gca,-0.5311
xg,-0.7361
crosses_into_penalty_area,0.6724
passes_into_final_third,-0.4715
passes_into_penalty_area,-0.4658
progressive_passes,-0.402
carry_progressive_distance,-1.0474
assisted_shots,-0.6995
fouled,0.153
pens_won,-0.2935
tackles,-1.1403
interceptions,-0.2866
blocks,0.526
tackles_won,-1.4592
dribble_tackles,-0.5822
dribbles_vs,-1.1492
pressures,-0.8208
pressure_regains,-1.1623
clearances,0.5404
errors,0.7529
aerials_won,-0.4868
aerials_lost,-0.0413
ball_recoveries,-0.1338
pens_conceded,1.1581
fouls,-1.2596
cards_yellow_red,-0.1906
