position,LB
minutes,7628.0
passes_completed,2.7691
passes,2.7502
dribbles_completed,-0.6572
dribbles,-0.6917
passes_completed_short,4.0094
passes_short,3.9742
passes_completed_medium,1.9015
passes_medium,2.0057
passes_completed_long,0.0779
passes_long,-0.0538
passes_total_distance,1.7986
passes_free_kicks,0.3562
through_balls,-0.3813
passes_pressure,1.2551
passes_switches,-0.3458
crosses,1.0634
corner_kicks,-0.5119
passes_intercepted,1.6825
passes_blocked,1.7343
dispossessed,-0.961
goals,-0.3183
assists,1.2154
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8872
shots_on_target,-0.6819
sca,0.0152
gca,0.7219
xg,-0.5266
crosses_into_penalty_area,0.9855
passes_into_final_third,1.006
passes_into_penalty_area,1.1832
progressive_passes,1.7154
carry_progressive_distance,0.3834
assisted_shots,0.4006
fouled,-0.757
pens_won,-0.0139
tackles,-0.4609
interceptions,1.2491
blocks,1.0061
tackles_won,-0.2889
dribble_tackles,-0.2193
dribbles_vs,-0.3495
pressures,-0.5558
pressure_regains,-0.1606
clearances,-0.0777
errors,-0.1285
aerials_won,-0.8403
aerials_lost,-0.8129
ball_recoveries,0.3085
pens_conceded,-0.3183
fouls,-0.5926
cards_yellow_red,-0.1907
