position,WB
minutes,0.0523
passes_completed,0.1888
passes,0.2037
dribbles_completed,0.3465
dribbles,0.3244
passes_completed_short,0.5262
passes_short,0.524
passes_completed_medium,0.1003
passes_medium,0.1674
passes_completed_long,-0.418
passes_long,-0.3282
passes_total_distance,-0.0332
passes_free_kicks,-0.2654
through_balls,-0.5
passes_pressure,0.1155
passes_switches,-0.434
crosses,0.6863
corner_kicks,-0.2996
passes_intercepted,0.6164
passes_blocked,0.9473
dispossessed,0.4505
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3198
sca,-0.1251
gca,-0.2094
xg,-0.4219
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.3161
passes_into_penalty_area,0.3857
progressive_passes,-0.0794
carry_progressive_distance,0.2507
assisted_shots,-0.0137
fouled,0.8547
pens_won,-0.3681
tackles,0.6362
interceptions,0.3724
blocks,0.3837
tackles_won,0.6928
dribble_tackles,0.4822
dribbles_vs,0.4099
pressures,0.0827
pressure_regains,0.1818
clearances,-0.1792
errors,0.2502
aerials_won,-0.4367
aerials_lost,-0.1373
ball_recoveries,-0.0968
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,-0.3235
