position,RB
passes_completed,-0.6073
passes,-0.1964
dribbles_completed,-0.733
dribbles,-0.6411
passes_completed_short,-1.1929
passes_short,-1.1144
passes_completed_medium,-0.4223
passes_medium,-0.1751
passes_completed_long,0.7978
passes_long,1.5104
passes_total_distance,-0.1305
passes_free_kicks,-0.3407
through_balls,-0.632
passes_pressure,-0.9847
passes_switches,-0.0342
crosses,-0.7547
corner_kicks,-0.5565
passes_intercepted,-0.5042
passes_blocked,-0.1797
dispossessed,-1.1531
goals,-0.0622
assists,0.1545
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1163
shots_on_target,-0.4627
sca,-0.7417
gca,0.0171
xg,0.3532
crosses_into_penalty_area,-0.4422
passes_into_final_third,-0.777
passes_into_penalty_area,-0.5854
progressive_passes,0.1618
carry_progressive_distance,-1.1639
assisted_shots,-0.5662
fouled,-0.5732
pens_won,-0.2935
tackles,0.2176
interceptions,0.5353
blocks,0.0086
tackles_won,-0.2208
dribble_tackles,1.3137
dribbles_vs,0.7424
pressures,-0.667
pressure_regains,-0.0143
clearances,2.8773
errors,-0.3758
aerials_won,2.0001
aerials_lost,-0.128
ball_recoveries,0.8691
pens_conceded,-0.3182
fouls,1.5077
cards_yellow_red,-0.1906
