position,LW
minutes,-0.5546
passes_completed,-0.7493
passes,-0.4352
dribbles_completed,0.8516
dribbles,0.8775
passes_completed_short,-0.9572
passes_short,-0.8898
passes_completed_medium,-0.6896
passes_medium,-0.5678
passes_completed_long,0.2013
passes_long,0.7405
passes_total_distance,-0.4251
passes_free_kicks,1.3689
through_balls,0.2655
passes_pressure,-0.1969
passes_switches,2.4035
crosses,0.8489
corner_kicks,3.891
passes_intercepted,-0.0761
passes_blocked,0.7231
dispossessed,2.1682
goals,1.4536
assists,1.2597
pens_made,5.7812
pens_att,4.763
shots_total,2.1416
shots_on_target,1.4546
sca,2.0189
gca,1.8068
xg,2.0206
crosses_into_penalty_area,0.9412
passes_into_final_third,0.2368
passes_into_penalty_area,0.2768
progressive_passes,-0.3533
carry_progressive_distance,0.321
assisted_shots,1.3329
fouled,0.3884
pens_won,2.7092
tackles,-0.6194
interceptions,-0.313
blocks,-0.3597
tackles_won,-0.2856
dribble_tackles,-1.1019
dribbles_vs,0.4103
pressures,0.3237
pressure_regains,-0.1505
clearances,-1.0151
errors,-0.3758
aerials_won,-0.627
aerials_lost,-0.801
ball_recoveries,-1.1111
pens_conceded,-0.3182
fouls,1.4422
cards_yellow_red,-0.1906
