position,RW
passes_completed,-0.4534
passes,-0.4316
dribbles_completed,1.3141
dribbles,0.766
passes_completed_short,-0.2007
passes_short,-0.133
passes_completed_medium,-0.7086
passes_medium,-0.662
passes_completed_long,-0.0585
passes_long,-0.3782
passes_total_distance,-0.4267
passes_free_kicks,-0.3778
through_balls,0.3348
passes_pressure,0.5979
passes_switches,0.213
crosses,-0.3479
corner_kicks,1.2564
passes_intercepted,-0.5779
passes_blocked,1.1222
dispossessed,0.7469
goals,0.84
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8256
shots_on_target,1.9809
sca,0.4241
gca,-1.0099
xg,-0.0087
crosses_into_penalty_area,-0.3679
passes_into_final_third,-0.3718
passes_into_penalty_area,0.3993
progressive_passes,0.1282
carry_progressive_distance,1.2366
assisted_shots,0.1723
fouled,1.4689
pens_won,-0.2935
tackles,1.2609
interceptions,-1.3516
blocks,-0.4203
tackles_won,1.0269
dribble_tackles,1.4526
dribbles_vs,1.8773
pressures,1.0342
pressure_regains,1.6729
clearances,-0.6866
errors,-0.3758
aerials_won,-0.5876
aerials_lost,-0.6186
ball_recoveries,-0.1739
pens_conceded,-0.3182
fouls,0.1652
cards_yellow_red,-0.1906
