position,WB
minutes,630.0
passes_completed,0.3465
passes,0.8413
dribbles_completed,1.1195
dribbles,0.9583
passes_completed_short,0.9212
passes_short,1.0099
passes_completed_medium,-0.0178
passes_medium,0.5654
passes_completed_long,-0.1956
passes_long,0.0167
passes_total_distance,0.1389
passes_free_kicks,-0.3478
through_balls,1.3927
passes_pressure,0.5332
passes_switches,0.1355
crosses,1.4563
corner_kicks,-0.5567
passes_intercepted,0.1515
passes_blocked,2.514
dispossessed,0.5252
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5814
shots_on_target,0.0216
sca,-0.0565
gca,-1.0103
xg,-0.7885
crosses_into_penalty_area,2.6864
passes_into_final_third,0.9129
passes_into_penalty_area,0.9263
progressive_passes,1.5128
carry_progressive_distance,1.2374
assisted_shots,0.451
fouled,-0.1213
pens_won,-0.2937
tackles,2.4275
interceptions,2.246
blocks,3.9374
tackles_won,1.6612
dribble_tackles,2.3453
dribbles_vs,2.5626
pressures,1.1659
pressure_regains,1.9818
clearances,0.2749
errors,2.6204
aerials_won,0.1569
aerials_lost,-0.1404
ball_recoveries,1.4652
pens_conceded,-0.3183
fouls,0.2689
cards_yellow_red,-0.1907
