position,CB
passes_completed,0.257
passes,0.1462
dribbles_completed,-0.5975
dribbles,-0.765
passes_completed_short,-1.041
passes_short,-1.1832
passes_completed_medium,0.8502
passes_medium,0.6592
passes_completed_long,1.2362
passes_long,1.2863
passes_total_distance,0.7682
passes_free_kicks,1.6916
through_balls,-0.632
passes_pressure,-0.6152
passes_switches,0.1087
crosses,-1.0069
corner_kicks,-0.5565
passes_intercepted,-0.852
passes_blocked,-0.8973
dispossessed,-1.1056
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0471
shots_on_target,-0.933
sca,-1.2352
gca,-1.0099
xg,-0.7788
crosses_into_penalty_area,-0.5747
passes_into_final_third,-0.5031
passes_into_penalty_area,-1.0027
progressive_passes,-0.8336
carry_progressive_distance,-0.3576
assisted_shots,-1.2831
fouled,-0.243
pens_won,-0.2935
tackles,0.3844
interceptions,0.808
blocks,0.7744
tackles_won,0.4135
dribble_tackles,0.4205
dribbles_vs,-0.1388
pressures,-0.9538
pressure_regains,-0.6675
clearances,1.7778
errors,-0.3758
aerials_won,0.3932
aerials_lost,-0.3959
ball_recoveries,1.0039
pens_conceded,0.751
fouls,-0.5291
cards_yellow_red,-0.1906
