position,LB
minutes,360.0
passes_completed,0.7717
passes,0.8664
dribbles_completed,-0.4157
dribbles,-0.5898
passes_completed_short,0.3211
passes_short,0.2872
passes_completed_medium,0.8291
passes_medium,1.0418
passes_completed_long,0.9909
passes_long,0.7704
passes_total_distance,0.9057
passes_free_kicks,-0.4321
through_balls,-0.6322
passes_pressure,-0.0788
passes_switches,0.212
crosses,-0.1049
corner_kicks,-0.5567
passes_intercepted,1.6585
passes_blocked,0.6893
dispossessed,-0.5662
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0718
shots_on_target,-1.029
sca,-1.273
gca,-1.0103
xg,-0.7115
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.2123
passes_into_penalty_area,-0.917
progressive_passes,0.9862
carry_progressive_distance,-0.0819
assisted_shots,-1.0366
fouled,-0.3144
pens_won,-0.2937
tackles,-0.4896
interceptions,2.0219
blocks,-1.1723
tackles_won,0.3496
dribble_tackles,0.5483
dribbles_vs,1.2608
pressures,-1.1777
pressure_regains,0.0593
clearances,0.49
errors,-0.376
aerials_won,-0.1307
aerials_lost,-1.3278
ball_recoveries,-0.0436
pens_conceded,-0.3183
fouls,-0.4253
cards_yellow_red,-0.1907
