position,LM
minutes,691.0
passes_completed,-1.6667
passes,-1.6731
dribbles_completed,1.4852
dribbles,1.7322
passes_completed_short,-1.704
passes_short,-1.6147
passes_completed_medium,-1.2682
passes_medium,-1.2977
passes_completed_long,-1.3016
passes_long,-1.3388
passes_total_distance,-1.5371
passes_free_kicks,-0.8684
through_balls,-0.6322
passes_pressure,-1.4213
passes_switches,-1.3948
crosses,-0.5988
corner_kicks,-0.5567
passes_intercepted,0.5848
passes_blocked,0.036
dispossessed,1.2384
goals,0.769
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7275
shots_on_target,1.206
sca,-0.094
gca,-1.0103
xg,1.3548
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1476
passes_into_penalty_area,-1.1043
progressive_passes,-0.8898
carry_progressive_distance,0.8973
assisted_shots,-0.4603
fouled,-0.4337
pens_won,-0.2937
tackles,-0.4275
interceptions,1.3584
blocks,-0.5085
tackles_won,-0.242
dribble_tackles,-0.4031
dribbles_vs,-0.5944
pressures,0.5912
pressure_regains,-0.3297
clearances,-0.0743
errors,2.3559
aerials_won,-0.2195
aerials_lost,-0.1098
ball_recoveries,-1.4393
pens_conceded,-0.3183
fouls,0.0646
cards_yellow_red,-0.1907
