position,LM
passes_completed,-0.73
passes,-0.5793
dribbles_completed,1.2882
dribbles,1.3445
passes_completed_short,-0.3347
passes_short,-0.3366
passes_completed_medium,-0.9134
passes_medium,-0.8707
passes_completed_long,-0.346
passes_long,-0.0302
passes_total_distance,-0.7118
passes_free_kicks,0.4335
through_balls,-0.0023
passes_pressure,0.4263
passes_switches,1.7652
crosses,2.2884
corner_kicks,1.204
passes_intercepted,-0.1823
passes_blocked,1.2688
dispossessed,1.0018
goals,-0.1353
assists,1.3641
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2456
shots_on_target,-0.0316
sca,0.7345
gca,1.369
xg,-0.3665
crosses_into_penalty_area,2.3897
passes_into_final_third,-0.2407
passes_into_penalty_area,0.7282
progressive_passes,-0.6513
carry_progressive_distance,0.8502
assisted_shots,1.0819
fouled,-0.2899
pens_won,-0.3695
tackles,-0.1369
interceptions,-0.0256
blocks,0.7183
tackles_won,-0.4915
dribble_tackles,-0.0271
dribbles_vs,0.6271
pressures,1.04
pressure_regains,0.5596
clearances,-0.4139
errors,-0.5457
aerials_won,-0.42
aerials_lost,-0.4486
ball_recoveries,0.1272
pens_conceded,-0.4415
fouls,-0.6714
cards_yellow_red,-0.2618
