position,LW
passes_completed,1.4413
passes,1.7786
dribbles_completed,5.4566
dribbles,5.5696
passes_completed_short,2.4271
passes_short,2.5996
passes_completed_medium,0.3563
passes_medium,0.5512
passes_completed_long,0.2445
passes_long,0.3751
passes_total_distance,0.7812
passes_free_kicks,0.7897
through_balls,8.8795
passes_pressure,2.5141
passes_switches,0.5603
crosses,0.9005
corner_kicks,3.5578
passes_intercepted,3.4852
passes_blocked,1.4328
dispossessed,3.1042
goals,5.4397
assists,4.8624
pens_made,7.8713
pens_att,7.1098
shots_total,2.9765
shots_on_target,3.6768
sca,4.5639
gca,6.9601
xg,4.8626
crosses_into_penalty_area,0.0587
passes_into_final_third,3.1411
passes_into_penalty_area,6.4336
progressive_passes,4.5888
carry_progressive_distance,4.6544
assisted_shots,3.5685
fouled,4.4788
pens_won,2.8271
tackles,-0.7638
interceptions,-1.0507
blocks,-1.1357
tackles_won,-0.8399
dribble_tackles,-0.5759
dribbles_vs,0.0315
pressures,-0.5465
pressure_regains,-0.5535
clearances,-1.0113
errors,-0.5457
aerials_won,-0.9156
aerials_lost,-1.0764
ball_recoveries,-0.9114
pens_conceded,-0.4415
fouls,-0.4228
cards_yellow_red,1.9605
