position,WB
passes_completed,0.1893
passes,0.3901
dribbles_completed,0.5476
dribbles,0.3941
passes_completed_short,0.4866
passes_short,0.6005
passes_completed_medium,0.0755
passes_medium,0.274
passes_completed_long,-0.3216
passes_long,-0.2508
passes_total_distance,-0.0419
passes_free_kicks,-0.967
through_balls,-0.3782
passes_pressure,0.2481
passes_switches,-0.3607
crosses,2.2797
corner_kicks,-0.4408
passes_intercepted,0.8349
passes_blocked,2.0711
dispossessed,-0.3079
goals,-0.0431
assists,1.47
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3343
shots_on_target,0.022
sca,0.6752
gca,1.4664
xg,-0.0514
crosses_into_penalty_area,1.4686
passes_into_final_third,-0.7596
passes_into_penalty_area,0.865
progressive_passes,0.1287
carry_progressive_distance,0.8494
assisted_shots,0.3776
fouled,0.2109
pens_won,3.0256
tackles,0.0765
interceptions,-0.4173
blocks,0.5018
tackles_won,-0.139
dribble_tackles,0.3112
dribbles_vs,-0.4221
pressures,-0.4145
pressure_regains,-0.3224
clearances,-0.3829
errors,1.1188
aerials_won,-0.369
aerials_lost,-0.1728
ball_recoveries,0.4105
pens_conceded,-0.4415
fouls,-0.2496
cards_yellow_red,-0.2618
