position,CM
minutes,0.5083
passes_completed,0.4121
passes,0.5018
dribbles_completed,1.6557
dribbles,1.4209
passes_completed_short,0.6879
passes_short,0.7466
passes_completed_medium,0.266
passes_medium,0.3862
passes_completed_long,-0.013
passes_long,0.1013
passes_total_distance,0.2356
passes_free_kicks,-0.4683
through_balls,0.1405
passes_pressure,0.7555
passes_switches,0.2957
crosses,1.1779
corner_kicks,-0.1769
passes_intercepted,0.9342
passes_blocked,0.6483
dispossessed,1.1475
goals,0.3188
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.7895
shots_on_target,0.6082
sca,0.8648
gca,0.6321
xg,0.2147
crosses_into_penalty_area,0.9403
passes_into_final_third,0.6891
passes_into_penalty_area,0.8125
progressive_passes,0.9335
carry_progressive_distance,0.5957
assisted_shots,0.8952
fouled,0.6769
pens_won,-0.3681
tackles,1.0127
interceptions,0.4793
blocks,0.9156
tackles_won,0.987
dribble_tackles,0.9635
dribbles_vs,1.0202
pressures,0.7351
pressure_regains,0.6007
clearances,-0.0457
errors,-0.5331
aerials_won,0.1184
aerials_lost,0.4241
ball_recoveries,0.6989
pens_conceded,-0.4889
fouls,1.2589
cards_yellow_red,-0.3235
