position,CB
passes_completed,0.7481
passes,0.552
dribbles_completed,-1.0035
dribbles,-1.0108
passes_completed_short,-0.5231
passes_short,-0.6227
passes_completed_medium,1.2015
passes_medium,1.1077
passes_completed_long,1.6425
passes_long,0.8925
passes_total_distance,1.2359
passes_free_kicks,0.3848
through_balls,-0.7252
passes_pressure,0.7277
passes_switches,0.5034
crosses,-0.8988
corner_kicks,-0.4808
passes_intercepted,-0.6992
passes_blocked,-1.0729
dispossessed,-1.0243
goals,-0.2359
assists,-0.3075
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2232
shots_on_target,-0.1902
sca,-0.9765
gca,-0.6401
xg,-0.3088
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0249
passes_into_penalty_area,-1.0859
progressive_passes,-0.1651
carry_progressive_distance,0.4851
assisted_shots,-0.9242
fouled,-0.6958
pens_won,0.4497
tackles,0.1945
interceptions,-0.2638
blocks,0.1121
tackles_won,-0.1352
dribble_tackles,-0.0374
dribbles_vs,-0.6265
pressures,-0.7844
pressure_regains,-0.7049
clearances,2.3927
errors,0.0567
aerials_won,2.362
aerials_lost,0.868
ball_recoveries,0.6947
pens_conceded,-0.4415
fouls,-0.394
cards_yellow_red,-0.2618
