position,CB
minutes,1.3622
passes_completed,0.2734
passes,0.0884
dribbles_completed,-0.9822
dribbles,-1.0432
passes_completed_short,-1.4234
passes_short,-1.6116
passes_completed_medium,0.9111
passes_medium,0.7027
passes_completed_long,2.1297
passes_long,1.8301
passes_total_distance,1.1668
passes_free_kicks,1.73
through_balls,-0.632
passes_pressure,-0.9119
passes_switches,1.8102
crosses,-1.0578
corner_kicks,-0.5565
passes_intercepted,-0.7526
passes_blocked,-1.3143
dispossessed,-1.2811
goals,-0.3187
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8377
shots_on_target,-0.7398
sca,-1.3721
gca,-0.9051
xg,-0.5184
crosses_into_penalty_area,-0.7671
passes_into_final_third,-0.4853
passes_into_penalty_area,-1.1969
progressive_passes,-0.6233
carry_progressive_distance,-0.2955
assisted_shots,-1.2936
fouled,-1.0922
pens_won,-0.2935
tackles,-0.5185
interceptions,0.1856
blocks,0.8343
tackles_won,-0.3115
dribble_tackles,-0.6263
dribbles_vs,-0.947
pressures,-1.4931
pressure_regains,-1.0686
clearances,2.3893
errors,1.1064
aerials_won,0.5704
aerials_lost,-0.0546
ball_recoveries,-0.0049
pens_conceded,0.9742
fouls,-1.2047
cards_yellow_red,-0.1906
