position,RM
minutes,-0.3482
passes_completed,-0.4097
passes,-0.4461
dribbles_completed,0.4657
dribbles,0.3074
passes_completed_short,-0.3159
passes_short,-0.3389
passes_completed_medium,-0.3574
passes_medium,-0.3068
passes_completed_long,-0.4794
passes_long,-0.6531
passes_total_distance,-0.4664
passes_free_kicks,-0.9201
through_balls,-0.632
passes_pressure,0.1658
passes_switches,-0.841
crosses,-0.2126
corner_kicks,-0.5565
passes_intercepted,0.9676
passes_blocked,-0.6081
dispossessed,0.9234
goals,-0.7238
assists,-0.0809
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7554
shots_on_target,-0.1846
sca,0.3464
gca,0.1388
xg,-0.1487
crosses_into_penalty_area,0.3674
passes_into_final_third,-0.0432
passes_into_penalty_area,0.0387
progressive_passes,0.1491
carry_progressive_distance,0.1508
assisted_shots,0.5828
fouled,-0.6183
pens_won,-0.2935
tackles,1.8011
interceptions,1.9627
blocks,-0.05
tackles_won,1.4757
dribble_tackles,1.5258
dribbles_vs,2.8856
pressures,2.0407
pressure_regains,0.8918
clearances,-0.1858
errors,-0.3758
aerials_won,0.2494
aerials_lost,-0.0753
ball_recoveries,-0.1662
pens_conceded,-0.3182
fouls,1.3015
cards_yellow_red,-0.1906
