position,AM
passes_completed,0.6491
passes,0.4966
dribbles_completed,-0.0168
dribbles,-0.0836
passes_completed_short,0.1889
passes_short,0.2879
passes_completed_medium,0.5733
passes_medium,0.565
passes_completed_long,1.2159
passes_long,0.3047
passes_total_distance,0.7958
passes_free_kicks,-0.4596
through_balls,0.4934
passes_pressure,1.3714
passes_switches,0.6467
crosses,-0.8081
corner_kicks,-0.5565
passes_intercepted,-0.7404
passes_blocked,-0.1262
dispossessed,0.3826
goals,2.0065
assists,0.5022
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2639
shots_on_target,1.3068
sca,0.7688
gca,0.4029
xg,1.7332
crosses_into_penalty_area,-0.2888
passes_into_final_third,0.9532
passes_into_penalty_area,0.4309
progressive_passes,0.334
carry_progressive_distance,-0.1276
assisted_shots,0.5434
fouled,-0.6995
pens_won,-0.2935
tackles,-0.1829
interceptions,-0.1428
blocks,-0.3533
tackles_won,0.5246
dribble_tackles,-0.1758
dribbles_vs,0.2685
pressures,0.9145
pressure_regains,0.4939
clearances,-0.4414
errors,2.9547
aerials_won,0.6213
aerials_lost,0.9824
ball_recoveries,-0.2959
pens_conceded,-0.3182
fouls,-0.1153
cards_yellow_red,-0.1906
