position,LM
minutes,810.0
passes_completed,0.9193
passes,0.7766
dribbles_completed,0.2272
dribbles,-0.1382
passes_completed_short,1.5095
passes_short,1.5312
passes_completed_medium,0.4561
passes_medium,0.3316
passes_completed_long,0.1082
passes_long,-0.0276
passes_total_distance,0.5295
passes_free_kicks,-0.1043
through_balls,-0.6322
passes_pressure,0.7919
passes_switches,-0.0856
crosses,0.7886
corner_kicks,0.0762
passes_intercepted,0.2259
passes_blocked,-0.4056
dispossessed,0.597
goals,-0.0872
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2458
shots_on_target,1.15
sca,1.0248
gca,-0.516
xg,-0.013
crosses_into_penalty_area,-0.0647
passes_into_final_third,-0.1964
passes_into_penalty_area,0.9511
progressive_passes,-0.2068
carry_progressive_distance,0.4753
assisted_shots,0.9982
fouled,-0.3144
pens_won,-0.2937
tackles,-1.1801
interceptions,0.4535
blocks,-0.9539
tackles_won,-1.2535
dribble_tackles,0.0334
dribbles_vs,0.379
pressures,-0.3474
pressure_regains,-1.0712
clearances,-0.7479
errors,-0.376
aerials_won,-0.4662
aerials_lost,-0.7506
ball_recoveries,-0.165
pens_conceded,-0.3183
fouls,-0.6052
cards_yellow_red,-0.1907
